CustomerID,SubscriptionPlan,MonthlyRevenue,DataUsageGB,CallDurationMinutes,Revenue_per_GB,Revenue_per_Minute,Usage_Intensity
Cust_569,Standard,40,8.054862574921266,42.3013801784402,4.965944437654294,0.9455956243334788,21.75346961632884
Cust_570,Basic,20,0.6658451695988438,23.58280264054313,30.037012977130306,0.8480756212417416,9.832628157976558
Cust_571,Standard,40,5.763486240184135,17.995488025838046,6.940243861625331,2.222779395733404,10.656286954445699
Cust_572,Premium,60,0.7312056555516002,55.29018277221627,82.05625810530384,1.0851836074984083,22.55479650221747
Cust_573,Standard,40,5.525230220493576,7.760042046909265,7.239517342035161,5.154611245428952,6.419154951059852
Cust_574,Premium,60,8.395430483268067,6.4369053357219785,7.146744901238699,9.321249400239976,7.612020424249631
Cust_575,Standard,40,0.4313913526935035,21.66183978674641,92.7232308905815,1.8465652222427396,8.923570726314667
Cust_576,Basic,20,9.762921536033591,27.688575992962832,2.0485671144833817,0.7223195589792369,16.933183318805288
Cust_577,Basic,20,9.894803521168742,22.353278968840765,2.02126297477382,0.8947233212576505,14.878193700237551
Cust_578,Premium,60,8.382134691861058,6.58838708233297,7.158081110085144,9.106933039938175,7.664635648049822
Cust_579,Standard,40,6.825264512674453,44.10761630848344,5.860578725662627,0.906872856611537,21.738205230998048
Cust_580,Basic,20,4.98350991032123,47.7475322909966,4.0132357233961695,0.4188698146348236,22.08911886259138
Cust_581,Standard,40,5.840449094718141,48.56197668299018,6.848788398168615,0.823689699888407,22.929060130026954
Cust_582,Standard,40,7.304717029429966,32.377620863768016,5.4759136923229255,1.2354212240702886,17.333878563165186
Cust_583,Basic,20,9.0825089171871,9.273647563275228,2.2020347221628827,2.1566487041412303,9.158964375622352
Cust_584,Basic,20,2.379609260432669,32.58131609975969,8.404741203756926,0.6138487450526136,14.460291996163477
Cust_585,Standard,40,2.6748086986926705,50.77917642436047,14.954340480330519,0.7877244732313275,21.916555788959794
Cust_586,Basic,20,7.929662729429519,55.51620959361044,2.5221753663965547,0.36025514253231494,26.96428147510189
Cust_587,Premium,60,5.693148097568601,16.305244112948458,10.538984577904179,3.679797713200276,9.937986503720545
Cust_588,Premium,60,4.3502509997369305,17.867279998034146,13.792307617107229,3.3580936777507,9.757062599055818
Cust_589,Basic,20,8.620174215975602,13.57947779580295,2.3201387232910426,1.4728106854139458,10.60389564790654
Cust_590,Premium,60,8.914106214965111,35.2640973534957,6.730904765221584,1.7014472084325802,19.454102670377345
Cust_591,Premium,60,8.97760247446901,44.729930003635225,6.6832988173213534,1.3413837221548026,23.278533486135494
Cust_592,Premium,60,8.944700839690066,10.243287042754538,6.707882250657698,5.857494742611968,9.464135320915855
Cust_593,Standard,40,1.665895389250887,42.11643733746872,24.011111536833678,0.9497479494642384,17.84611216853802
Cust_594,Premium,60,9.067663009131804,57.5243364678,6.61691992077513,1.04303680292924,28.450332392599083
Cust_595,Basic,20,9.375736081658092,14.728817236800047,2.1331658470129438,1.3578822846704803,11.516968543714874
Cust_596,Basic,20,9.02108111179245,41.24512611147909,2.217029173349943,0.48490577882931296,21.910699111667107
Cust_597,Premium,60,7.550605159990656,14.822848964305354,7.946382936023402,4.047804854821429,10.459502681716536
Cust_598,Standard,40,9.234490450076512,23.50252016094837,4.331587131552947,1.70194514146035,14.941702334425255
Cust_599,Basic,20,2.2482480142673045,59.95252905682814,8.895815707644658,0.33359726961713804,25.329960431291642
Cust_600,Premium,60,7.000350954530018,52.566883571312864,8.570998852732265,1.141403026462531,25.226964001243157
Cust_601,Basic,20,4.513535675338891,29.791881188558712,4.431115967306127,0.6713238373037286,14.62487388062682
Cust_602,Standard,40,0.4293763519755292,55.17529314689379,93.15836751596338,0.7249621654661182,22.327743069942837
Cust_603,Premium,60,3.1342142392028944,40.92231016982011,19.1435541481234,1.4661928847860974,18.249452611449783
Cust_604,Premium,60,8.680798167769797,17.054259796772282,6.911806822415125,3.5181825957263593,12.03018281937079
Cust_606,Premium,60,9.698551709548155,14.653853786742584,6.18649070468227,4.094486056240189,11.680672540425928
Cust_607,Standard,40,3.821119099715848,17.657401842966603,10.468137463439582,2.265338941466806,9.355632197016151
Cust_608,Premium,60,5.227444014226166,30.37087790499028,11.47788476293839,1.975576741235436,15.284817570531812
Cust_609,Premium,60,4.58493644100644,43.67652737867992,13.086331898382737,1.3737355875340984,20.22157281607583
Cust_610,Basic,20,3.518782760169976,32.636982299995594,5.683783672690806,0.6128017540397017,15.166062576100224
Cust_611,Premium,60,1.3516477311158233,55.53105851603978,44.39026428170623,1.0804764325295437,23.023412045085404
Cust_612,Basic,20,1.109077032393642,38.28879473068823,18.03301251026308,0.5223460320617019,15.98096411171148
Cust_613,Standard,40,2.708441424713101,53.67895678531752,14.76864134295875,0.7451709644800877,23.09664756895487
Cust_614,Premium,60,2.488467882600504,49.600823526597175,24.111221374213063,1.2096573349800641,21.333410140199174
Cust_615,Basic,20,2.8884289247383688,20.74828082113738,6.924179379560666,0.9639352856466513,10.032369683297974
Cust_616,Basic,20,9.044643404884544,53.750224766381145,2.2112535679625616,0.3720914672808827,26.926875949483186
Cust_617,Premium,60,7.408075405893352,31.940354677410472,8.099269609522084,1.8785013693800483,17.2209871145002
Cust_618,Basic,20,4.726017148216336,31.688559910549422,4.231893235416693,0.6311425970904349,15.511034253149571
Cust_619,Basic,20,2.741451203300496,13.75557127104405,7.295406161496342,1.4539563356485738,7.1470992303979175
Cust_620,Basic,20,9.4098103730366,57.431751381129885,2.125441343356836,0.34823942364695704,28.618586776273915
Cust_621,Standard,40,9.14741069488333,46.46874323741967,4.372822138878523,0.86079366931941,24.07594371189787
Cust_622,Premium,60,8.68736221999104,7.430417198875838,6.906584355597628,8.07491670980164,8.184584211544959
Cust_623,Basic,20,0.9754997336039486,15.125085651521092,20.50231210839056,1.322306561483085,6.635334100770806
Cust_624,Basic,20,2.7810071637761564,5.80993156431235,7.19163915163859,3.4423813393690383,3.992576923990634
Cust_625,Basic,20,9.01732856205871,24.98642965697111,2.2179517872013617,0.8004344868223332,15.404969000023671
Cust_626,Premium,60,1.1501582617042685,14.795054047537388,52.16673391633416,4.055409314978941,6.608116576037516
Cust_627,Basic,20,5.964376526454282,33.99273000701523,3.353242356731233,0.5883610994431018,17.17571791867866
Cust_628,Standard,40,8.019443893573646,14.546088453098326,4.98787703123079,2.749880157058991,10.630101717383518
Cust_629,Standard,40,4.976087627758422,33.52210314520783,8.038443651366887,1.1932425548221672,16.394493834738185
Cust_630,Basic,20,9.68995723488319,50.93228475866629,2.0639925972017044,0.39267824121314204,26.18688824439643
Cust_631,Basic,20,1.0891016924262424,11.603324652389574,18.363758076112315,1.7236439209585699,5.294790876411575
Cust_632,Standard,40,6.580996708503755,17.478915422804477,6.078106671640372,2.288471511671291,10.940164194224044
Cust_633,Basic,20,1.6161046597782929,43.30363149369283,12.37543613217706,0.4618550294774469,18.29111539334411
Cust_634,Basic,20,8.865969318463815,54.38412462118961,2.2558165138637487,0.36775437941327876,27.073231439554135
Cust_635,Basic,20,5.654403877774186,53.6766612221856,3.5370660519341697,0.3726014164184566,24.863306815538753
Cust_636,Standard,40,9.26741234481952,9.538078126490229,4.316199442917847,4.193716959489719,9.375678657487803
Cust_637,Basic,20,9.173782966635184,16.637542123586208,2.180125698715513,1.2021006379089496,12.159286629415593
Cust_638,Basic,20,1.7690193799449625,20.840943125784417,11.305698641143342,0.9596494688023978,9.397788878280744
Cust_639,Standard,40,4.641699303769505,59.39992124397472,8.61753366219052,0.6734015662362084,26.544988079851592
Cust_640,Standard,40,5.724936488980687,44.36649002925993,6.98697707424208,0.9015813505557865,21.181557905092383
Cust_641,Standard,40,5.464312474911461,55.48781042354311,7.3202255880595715,0.7208790488339086,25.47371165436412
Cust_642,Premium,60,6.009080217899683,39.16987543248164,9.984889171769359,1.531789400337101,19.273398303732467
Cust_643,Standard,40,6.566574094221944,20.74150477041298,6.091456431626466,1.9285003881231693,12.23654636469836
Cust_644,Standard,40,0.5935798793771814,5.912793062377904,67.38772891353786,6.764992378054492,2.7212651525774705
Cust_645,Premium,60,9.1783272083916,25.76067836841875,6.537138918423277,2.32913121082855,15.81126767240246
Cust_646,Premium,60,4.3687998154378365,31.64836203895583,13.733748977918518,1.895832710904478,15.280624704845035
Cust_647,Standard,40,9.12906323075077,39.52865596633604,4.381610575909049,1.0119241097917768,21.288900324984876
Cust_648,Basic,20,6.397553958006824,11.832336645123068,3.126194813092449,1.6902832128465004,8.57146703285332
Cust_649,Standard,40,6.529064718420514,19.867756537385823,6.12645175459015,2.013312369956349,11.864541446006637
Cust_650,Basic,20,5.136678903913183,35.41362523541082,3.893566324491056,0.5647543810341559,17.24745743651224
Cust_651,Standard,40,3.3306509669400786,5.9404326711754285,12.009664295970534,6.733516262896257,4.3745636486342185
Cust_652,Standard,40,7.169642154014563,52.48363376907509,5.579079002932167,0.7621423504324729,25.295238800038774
Cust_653,Standard,40,9.29010219049575,45.80175468762638,4.305657696739014,0.8733289864723511,23.894763189348
Cust_654,Basic,20,3.9933823376550346,46.69744978621302,5.008285786064817,0.42828891281135467,21.075009317078226
Cust_656,Standard,40,6.345644342138617,57.968615600011056,6.303536385482195,0.6900285540024588,26.994832845287593
Cust_657,Standard,40,4.402071858527193,43.80310552248296,9.086630406206694,0.9131772627278464,20.162485324109497
Cust_658,Standard,40,9.942195334090728,25.842475491459467,4.0232562986209155,1.547839331925433,16.302307397038224
Cust_659,Basic,20,5.296131433514906,31.6341811135497,3.776341325941474,0.6322275240256972,15.831351305528823
Cust_660,Standard,40,7.781364829914634,35.99803786941733,5.140486389511546,1.111171673997893,19.068034045715713
Cust_661,Standard,40,5.315485132086263,42.35654858277748,7.525183309900538,0.9443640083617278,20.131910512362747
Cust_662,Basic,20,2.957728418816341,57.45238691038163,6.761946050477426,0.3481143443386859,24.755591815442457
Cust_663,Premium,60,1.5189139566740029,49.24018279848941,39.50190841052197,1.2185170035932662,20.607421493400164
Cust_664,Basic,20,0.6546126385515323,55.34165725504699,30.552419587031185,0.3613914181830191,22.529430485149717
Cust_665,Basic,20,5.311249876895512,36.31827851292155,3.7655919912565357,0.5506868942833915,17.714061331305928
Cust_666,Standard,40,2.4328916796566795,28.84379905146595,16.44134029248875,1.3867798735051529,12.997254628380388
Cust_667,Premium,60,8.860064314388723,42.79045823236187,6.771959871957153,1.4021817591713186,22.432221881577984
Cust_668,Basic,20,4.662359911976956,5.914435174629158,4.289673122107707,3.381557056503544,5.163190017037837
Cust_669,Premium,60,5.875811293400545,44.61600442053958,10.211355845853896,1.344808903873476,21.371888544256162
Cust_670,Standard,40,8.45565309653965,50.34911825026659,4.7305630379242265,0.7944528402895756,25.21303915803043
Cust_671,Premium,60,0.9465178656878837,37.20330058004682,63.3902456309104,1.6127601332280634,15.44923095143146
Cust_672,Premium,60,6.591004263602083,57.149110860386415,9.103316824014478,1.0498851005150058,26.814246902315816
Cust_673,Standard,40,9.702619663707372,31.323888363808145,4.1225979566755475,1.2769806716019425,18.351127143747682
Cust_674,Basic,20,5.873830227156022,55.19897596473003,3.4049332763373985,0.3623255622129514,25.603888522185628
Cust_675,Standard,40,4.684029352911487,23.88240438220063,8.539656134976374,1.674873239723371,12.363379364627145
Cust_676,Premium,60,2.855562983257695,17.55804928456166,21.011618497572254,3.4172361079289404,8.73655750377928
Cust_677,Basic,20,3.468493638278224,20.83987813158612,5.766191922418543,0.9596985104095618,10.417047435601383
Cust_678,Premium,60,9.277420747499525,18.68705017358069,6.467314745444887,3.2107796277459877,13.04127251793199
Cust_679,Basic,20,2.092563828996076,13.92051390557728,9.557653498003527,1.4367285673258774,6.823743859628558
Cust_680,Premium,60,4.249718113696477,31.02525655558932,14.11858349066145,1.9339082625310562,14.959933490453615
Cust_681,Standard,40,6.756488486791734,27.25459046779516,5.920235056745237,1.4676426727917704,14.955729279193104
Cust_682,Standard,40,7.239149381067925,8.933695118897521,5.5255110641326715,4.477430611594038,7.916967676199763
Cust_683,Standard,40,1.9167042716269551,40.65117642091447,20.869155764987585,0.9839813634377517,17.41049313134196
Cust_684,Premium,60,2.489082755050436,29.858123679640418,24.105265234053746,2.009503364771466,13.43669912488643
Cust_685,Basic,20,5.8815793146300415,49.59734057114349,3.4004472149599883,0.40324742757752446,23.367883817235423
Cust_686,Basic,20,7.521806375619128,2.4012358985223594,2.658935766390793,8.32904422772762,5.47357818478042
Cust_687,Premium,60,4.769161449781628,11.06557907753799,12.58082802014331,5.422219621727159,7.287728500884173
Cust_688,Basic,20,1.177025099873959,42.39716616092335,16.991991081703937,0.47172964164839903,17.665081524293715
Cust_689,Basic,20,0.3012361138676353,32.11720915787742,66.39310188680797,0.6227191130364632,13.02762533147155
Cust_690,Basic,20,9.284738241526751,11.49444990704338,2.1540725736939317,1.7399701735830548,10.168622907733404
Cust_691,Premium,60,6.133108519680282,36.57756214404479,9.782967284447755,1.6403498889214143,18.310889969426086
Cust_692,Standard,40,4.882806728782421,24.199176953115565,8.192009682507836,1.6529487791050732,12.60935481851568
Cust_693,Premium,60,8.312012913035376,17.52452543635679,7.218468092837603,3.4237731696587117,11.997017922363941
Cust_695,Premium,60,1.6776021063018194,40.55540389122362,35.765334208042134,1.4794575874753964,17.22872282027054
Cust_696,Premium,60,3.362265301394855,11.904500665406598,17.845111739132737,5.040110600720497,6.779159446999552
Cust_697,Standard,40,5.279353452721229,27.76249304234362,7.57668535706434,1.44079279692179,14.272609288570186
Cust_698,Premium,60,6.400369037160922,38.498098800732194,9.374459449390566,1.5585185208901502,19.23946094258943
Cust_699,Premium,60,7.282698184506291,26.90571498978776,8.238704732766228,2.230009498828535,15.13190490661888
Cust_700,Basic,20,9.795084920496832,18.73161702067408,2.04184038855536,1.0677134802577912,13.369697760567732
Cust_701,Basic,20,0.4566217892618425,49.24694831447973,43.79992473055489,0.40611653482129656,19.972752399348998
Cust_702,Standard,40,0.9359585468543778,46.68971871950879,42.73693544915451,0.8567196611378692,19.237462615916144
Cust_703,Basic,20,5.113856596499917,29.95898635010987,3.910942675570649,0.6675793288288825,15.051908497943899
Cust_704,Premium,60,4.105296620207877,40.78606631968803,14.615265485240826,1.4710906300624809,18.77760449999994
Cust_705,Basic,20,0.4930758099837056,53.71242487248498,40.561714030669904,0.37235332509155267,21.780815434984216
Cust_706,Premium,60,3.615583823669631,43.0108077072706,16.594830302980803,1.3949982155265948,19.37367337711002
Cust_707,Basic,20,2.2575466880565567,29.49758259900356,8.859174477236307,0.678021662720104,13.153561052435359
Cust_708,Premium,60,9.55427173179534,23.05172336331264,6.279913496737591,2.602842271458602,14.95325238440226
Cust_709,Basic,20,8.574534301941853,44.3551226814112,2.3324881906963335,0.45090620408500875,22.88676965372959
Cust_710,Standard,40,9.35220609323205,48.11293087177437,4.277065710618478,0.8313773298617764,24.856496004648978
Cust_711,Premium,60,3.8302082531151513,12.908034932989109,15.664944576107924,4.648267556718319,7.461338925064735
Cust_712,Premium,60,5.304162830384781,33.77353011665936,11.31186992531438,1.7765391948295033,16.691909744894613
Cust_713,Basic,20,2.5278191446556275,34.7025633351646,7.9119584335313125,0.5763263020900165,15.397716820859216
Cust_714,Basic,20,1.6873666101621427,42.19936756100123,11.852788765375745,0.4739407520998752,17.89216699049778
Cust_715,Standard,40,6.359986872803593,57.67672920080359,6.289321157414166,0.6935206027501762,26.886683804003596
Cust_716,Standard,40,7.521558725644689,33.0197742736946,5.318046625577801,1.2113953193152576,17.720844944864652
Cust_717,Premium,60,6.163798522643389,34.75856596719855,9.734257175925434,1.726193193833763,17.601705500465453
Cust_718,Premium,60,2.996582543474672,47.86337725760525,20.022809026454283,1.2535680396532465,20.943300429126904
Cust_720,Premium,60,5.4578713340242935,24.75705308745834,10.9932968968984,2.4235517768629484,13.177544035397911
Cust_721,Premium,60,9.36103211040687,27.725353464775072,6.409549640717144,2.1640842226314523,16.706760652154152
Cust_722,Premium,60,5.007425355703024,23.838951144916336,11.982205572303778,2.516889255540717,12.540035671388349
Cust_723,Standard,40,6.922667630419192,44.637442736538986,5.7781193804877,0.8961086824818729,22.008577672867112
Cust_724,Standard,40,6.348264153456418,59.09571542220294,6.300935032487792,0.6768680218899853,27.44724466095503
Cust_725,Basic,20,1.7093225221138872,58.054694974269786,11.700542022500455,0.34450271436038254,24.24747150297625
Cust_726,Standard,40,5.583009931198289,11.22358772470402,7.164594097616937,3.563922783082702,7.839241048600581
Cust_727,Standard,40,5.382265915424158,12.341619823067504,7.431814151985788,3.241065644011875,8.166007478481497
Cust_728,Basic,20,6.746741077127289,10.090615137897338,2.9643941825192806,1.9820397197477062,8.084290701435307
Cust_729,Basic,20,7.239588405629938,13.644593833900045,2.7625879924950985,1.4657819971386707,9.801590576937981
Cust_731,Basic,20,1.093078199260919,27.87186393586753,18.296952600027087,0.7175695190683876,11.804592493903565
Cust_732,Premium,60,4.726609465808434,54.556337410798974,12.694088740360456,1.0997805726621872,24.65850064380465
Cust_733,Basic,20,7.95306067119629,53.42335971103957,2.5147551146484117,0.3743680687283158,26.141180287133604
Cust_734,Premium,60,2.2398139504976,44.17918333085609,26.787939233377095,1.3581056840879666,19.015561702640998
Cust_735,Standard,40,6.354684986518785,18.73730592558195,6.294568508880996,2.1347786153925257,11.30773336214405
Cust_736,Standard,40,3.603785761886167,9.719056583888175,11.099438935311351,4.115625797087162,6.049894090686971
Cust_737,Premium,60,8.32535932958544,11.476625926947175,7.206896138017828,5.228017396569466,9.585865968530134
Cust_738,Standard,40,1.4890783022560503,11.858302884308532,26.86225428132114,3.373163967074065,5.636768135077044
Cust_739,Standard,40,9.737622390973105,9.783059812621294,4.107778921174895,4.08870034182918,9.755797359632382
Cust_740,Basic,20,8.93750601485358,54.987288334457816,2.237760731770277,0.36372042713492,27.357418942695276
Cust_741,Premium,60,9.555523144868044,20.021358081335546,6.2790910649642475,2.9967997054072786,13.741857119455045
Cust_742,Standard,40,5.913545077082033,55.28256311886802,6.764132086355468,0.7235554529914323,25.66115229379643
Cust_743,Premium,60,5.953361779684766,53.59976662008104,10.078339301458854,1.1194078590917058,25.011923715843277
Cust_744,Standard,40,7.733491563157097,34.669726779699985,5.172307963787384,1.1537443099615377,18.507985649774252
Cust_745,Premium,60,4.766096315233717,35.098441508635375,12.588918903762808,1.7094776127093285,16.89903439259438
Cust_746,Standard,40,6.567226683580577,45.18593276258478,6.090851119850677,0.8852312557133074,22.014709115182256
Cust_747,Standard,40,6.190401151836245,12.34611751552803,6.4616167868434315,3.2398849233122045,8.65268769731296
Cust_748,Premium,60,5.649243781945747,26.94737857375449,10.62089056799996,2.226561661119692,14.168497698669245
Cust_749,Premium,60,4.801359349639276,46.295219698135504,12.49646102920994,1.2960301385591317,21.398903489037767
Cust_750,Premium,60,8.84700462986172,20.94789644639374,6.7819564372645535,2.864249408218228,13.68736135647453
Cust_751,Standard,40,2.523413746785284,18.316399464114166,15.851542400035749,2.183835315361447,8.840608033716837
Cust_752,Basic,20,7.958929129171197,2.7269090211384865,2.512900878422912,7.334311429154313,5.866121085958112
Cust_753,Basic,20,1.933622616915092,26.94425478615772,10.343279927035642,0.7422732659978688,11.937875484612144
Cust_754,Standard,40,4.322286913032474,54.60869971159798,9.254360204407716,0.7324840219827586,24.436852032458678
Cust_755,Premium,60,2.2992210673960605,37.88020372444164,26.095794289129348,1.5839407949457749,16.531614130214294
Cust_756,Basic,20,9.811767503813211,27.286236918490548,2.0383687232934604,0.7329702538222476,16.801555269684147
Cust_758,Standard,40,5.811429123084952,27.6821554613234,6.882988530498727,1.4449741840329842,14.559719658380333
Cust_759,Premium,60,7.545199360686324,25.287021532310234,7.952076165492107,2.372758686638346,14.641928229335889
Cust_760,Premium,60,8.05255646451111,52.11954265559656,7.451049895077357,1.1511996641351425,25.67935094094529
Cust_761,Standard,40,9.740732916605555,7.148596182813739,4.106467176798353,5.595504204890717,8.703878223088829
Cust_762,Premium,60,3.3531864308108505,22.038644285347683,17.89342800885995,2.7224905136243245,10.827369572625583
Cust_763,Premium,60,8.891502615300102,9.437378520149748,6.748015784953454,6.357697730560875,9.10985297723996
Cust_764,Basic,20,1.9275812378047352,30.323692587019128,10.375697588122097,0.659550282097291,13.286025777490492
Cust_765,Standard,40,7.447875672264635,40.40271094982755,5.370658931506763,0.9900325760237316,20.629809783289804
Cust_766,Basic,20,3.696054507910635,46.48183878657101,5.411175608258526,0.4302755769158204,20.810368219374787
Cust_767,Basic,20,7.232733210155387,53.42698104119813,2.76520637757221,0.3743426937145818,25.71043234257249
Cust_768,Standard,40,2.954740251303046,34.31659587374433,13.537568990154016,1.1656167804978594,15.49948250027956
Cust_769,Premium,60,9.648832375456209,53.783950374276095,6.218368986554513,1.1155744340545304,27.302879574984164
Cust_770,Standard,40,6.983593752667169,31.63212349855107,5.727710032491971,1.2645372986683054,16.843005651020732
Cust_771,Basic,20,2.436111253445757,46.78409749025201,8.209805677680361,0.4274956891958261,20.17530574816826
Cust_772,Premium,60,3.9514848579720456,30.71735909055207,15.18416548628578,1.9532929189363344,14.657834551004054
Cust_773,Premium,60,7.163311266791882,25.0524052232197,8.376014634202996,2.3949796223314035,14.31894884936301
Cust_774,Basic,20,2.825091293307196,23.342467117948075,7.079417237730035,0.8568074616509561,11.032041623163549
Cust_775,Premium,60,6.5407492250192245,14.559717601336702,9.173261034147606,4.120959048992235,9.748336575546215
Cust_776,Standard,40,6.7592021758674,44.69416766433203,5.917858196757793,0.8949713595834969,21.93318837125325
Cust_777,Basic,20,0.4008261384995333,55.05366664053974,49.89694553071989,0.3632818887538482,22.261962339315616
Cust_778,Standard,40,7.367811948711,7.1401253790083015,5.429020213660313,5.602142522258571,7.276737320829921
Cust_779,Standard,40,3.573732575634652,19.75155879941874,11.19277930103555,2.0251566170654414,10.044863065148288
Cust_782,Standard,40,1.765840965950617,33.54887722170396,22.65209652017929,1.1922902735511691,14.479055468251955
Cust_783,Premium,60,8.513228746613002,53.39572776546964,7.047854789978604,1.1236854053855834,26.466228354155657
Cust_784,Basic,20,8.815278580226881,56.3275147624561,2.26878819744404,0.3550662599680427,27.820173053118566
Cust_785,Premium,60,7.841755006628441,51.61461552049303,7.651348448055759,1.1624614345170825,25.350899212174276
Cust_786,Basic,20,8.547064248443322,4.364672062066841,2.3399847501605717,4.582245748499425,6.87410737389273
Cust_787,Premium,60,3.0245453994138143,15.88143444783697,19.837691975669657,3.7779962633143582,8.167301018783077
Cust_788,Standard,40,6.365006166115553,29.164284228044128,6.284361547509902,1.371540603816237,15.484717390886983
Cust_790,Premium,60,0.8769865532285651,53.721536700381336,68.41610031432542,1.116870508277439,22.014806612089675
Cust_792,Basic,20,6.399090625462314,59.877841394809465,3.125444093637143,0.3340133768037555,27.790590933201177
Cust_793,Premium,60,8.971718119220112,34.95704100137652,6.687682248003535,1.716392414267482,19.365847272082675
Cust_794,Basic,20,8.277203025669289,43.27512137961217,2.4162751521227563,0.4621593045241561,22.276370367246443
Cust_796,Standard,40,9.071587366613976,24.870187810545104,4.4093716329306805,1.6083513443770523,15.391027544186429
Cust_797,Standard,40,2.9425222105013966,34.54120231649748,13.593780144546173,1.1580372806216794,15.58199425289983
Cust_799,Standard,40,5.55718132575857,20.49354188841116,7.197893618225583,1.9518343982608248,11.531725550819605
Cust_800,Premium,60,1.378369915585171,20.380900197192062,43.52967902272279,2.9439327713437495,8.979382028227928
Cust_801,Basic,20,0.6523509558459808,29.813389743251825,30.658343979987933,0.670839517821919,12.31676647080832
Cust_802,Basic,20,4.86234417373352,17.35260187433008,4.113242355002428,1.1525649089884469,9.858447253972145
Cust_803,Premium,60,3.95058059405345,12.738508901463728,15.18764104960017,4.7101274147640355,7.4657519170175615
Cust_804,Premium,60,6.5529451007409625,24.87840984741182,9.156188412629248,2.411729703305052,13.883130999409307
Cust_805,Standard,40,9.46489370854605,37.199246932385854,4.226143603058444,1.075290585121383,20.55863499808197
Cust_806,Basic,20,3.1906002743112936,29.62317416472309,6.268412925626384,0.6751470956079076,13.763629830476013
Cust_807,Premium,60,5.4233677145246935,9.511183771146923,11.06323656412046,6.308363022278645,7.058494137173586
Cust_809,Premium,60,3.83894173417876,52.66917147573552,15.629307281694237,1.1391863270080442,23.371033630801463
Cust_810,Basic,20,3.108638035417223,8.987597724421624,6.4336856758930185,2.2252887382414586,5.460221911018984
Cust_811,Premium,60,4.223253253234755,21.082231630058427,14.207057072422463,2.8459985191725985,10.966844603964224
Cust_813,Premium,60,5.635258508698191,39.56597016144798,10.647248907461512,1.5164546643282462,19.207543169798107
Cust_814,Standard,40,3.085654056855079,26.37799359024661,12.963215986943231,1.5164155629634466,12.402589870211692
Cust_815,Standard,40,9.885401125375536,27.73552925371076,4.046370955784603,1.4421934996841053,17.025452376709627
Cust_816,Basic,20,1.733384323488749,57.55637375509448,11.538122116938492,0.3474854076996076,24.06258009613104
Cust_817,Standard,40,5.364979372015372,14.45414913148722,7.455760260448843,2.7673714748703655,9.000647275804113
Cust_818,Basic,20,5.410594324913914,21.135008962427985,3.696451590892136,0.9462972093153257,11.700360179919544
Cust_819,Basic,20,5.993446208721012,42.7793840621385,3.336978309890923,0.46751491257913685,20.707821350088008
Cust_820,Premium,60,3.371480610172948,35.0904639967871,17.796335479124156,1.7098662475792177,16.05907396481861
Cust_821,Standard,40,7.726907263257531,42.1676202713974,5.176715422767567,0.9485951481860665,21.50319246651348
Cust_822,Standard,40,4.430800882208036,44.223159731228776,9.027713287821339,0.9045034376354946,20.347744421816333
Cust_823,Standard,40,1.788110505889546,16.688980012717174,22.369982094647373,2.396791174147227,7.748458308620597
Cust_824,Standard,40,0.8648876738083134,18.96003487616764,46.24878028827737,2.109700760639378,8.102946554752045
Cust_825,Standard,40,3.917105890923223,56.38434484140053,10.211620802156155,0.7094167736188676,24.904001471114142
Cust_826,Basic,20,0.7175305384311861,25.18114183128543,27.873378105589964,0.7942451590956728,10.502975055572884
Cust_827,Standard,40,4.2655991648272575,55.608160845589175,9.377346172098632,0.7193188803900676,24.80262383713203
Cust_828,Standard,40,0.7189303095627234,42.97203119071885,55.63821620530826,0.9308380100179962,17.620170662025174
Cust_829,Premium,60,2.971646991259397,49.84054837130521,20.190823532027853,1.2038390820463747,21.719207543277726
Cust_830,Standard,40,3.2985896149677285,42.10034603222002,12.126394813860873,0.950110955605624,18.819292181868644
Cust_831,Basic,20,8.11697799114557,7.12781850180993,2.4639711998501244,2.80590758517792,7.721314195411313
Cust_833,Basic,20,5.09723695167599,47.13774574240266,3.9236943837629377,0.42428842714065224,21.91344046796666
Cust_834,Premium,60,5.7868671078761365,59.21347125910528,10.368304452393216,1.0132829358618927,27.157508768367798
Cust_835,Basic,20,7.590244412200019,18.909688968999973,2.634961262624616,1.057658855880044,12.118022234920002
Cust_836,Basic,20,8.397775909260803,41.68702003400114,2.3815829591195246,0.47976564368686997,21.713473559156938
Cust_837,Premium,60,6.434152644277449,44.25488850067319,9.325237263894282,1.3557824238804104,21.562446986835745
Cust_838,Standard,40,9.319567390326766,52.09569237857453,4.292044718890917,0.7678178016969951,26.430017385625874
Cust_839,Basic,20,7.927708548501161,7.89057837872429,2.5227970828697113,2.5346684412801563,7.912856480590412
Cust_840,Standard,40,6.271966243340412,41.29890203023964,6.3775853453408,0.9685487515070361,20.282740558100105
Cust_841,Standard,40,0.6108441862314746,16.89890297176645,65.48314758756223,2.3670175553306216,7.126067700445465
Cust_842,Basic,20,0.7554513297535494,55.88464427534415,26.47424024857378,0.3578800627496136,22.80712850798979
Cust_843,Basic,20,0.2362192278097041,19.21902945438645,84.66711277251234,1.040635274922028,7.829343318440403
Cust_844,Standard,40,9.442048423109322,26.651771818009458,4.23636886907934,1.5008383034770962,16.325937781069378
Cust_845,Standard,40,4.0608161118874175,47.49047723313807,9.850236725299164,0.8422741216862032,21.43268056038768
